RawTimestamp,Open,High,Low,Close,Volume
1742799300,23634.85,23649.4,23630.2,23646.7,0
1742799600,23646.55,23650.4,23635.2,23635.5,0
1742799900,23636.3,23646.15,23633.35,23633.35,0
1742800200,23633.8,23639.5,23628.25,23636.6,0
1742800500,23636.9,23644.85,23627.95,23642.85,0
1742800800,23642.75,23646.3,23634.05,23644.8,0
1742801100,23645.5,23647.05,23613.25,23622.85,0
1742801400,23622.4,23636.7,23616.1,23632.35,0
1742801700,23632.95,23648.75,23631.4,23647.45,0
1742802000,23647.2,23656.6,23641.7,23654.65,0
1742802300,23654.3,23666.85,23649.3,23650.9,0
1742802600,23651.05,23659.1,23650.45,23654.8,0
1742802900,23654.7,23663.8,23654.25,23660.6,0
1742803200,23661.35,23662.65,23649.8,23658.6,0
1742803500,23659,23661.5,23648.5,23657.75,0
1742803800,23657.7,23662.3,23648.3,23650.45,0
1742804100,23650.7,23651.15,23628.55,23638.5,0
1742804400,23638.65,23658.85,23637.35,23654.8,0
1742804700,23654.65,23672.7,23653.55,23670,0
1742805000,23670.6,23677.9,23664.3,23671.85,0
1742805300,23671.5,23674.4,23662.95,23666.25,0
1742805600,23666.6,23691.35,23664.2,23687.35,0
1742805900,23687.3,23691.75,23681.8,23688.45,0
1742806200,23688.8,23700.8,23682.8,23697.85,0
1742806500,23698.35,23708.75,23686.45,23687.85,0
1742806800,23688.95,23690.35,23673.4,23674.95,0
1742807100,23674.45,23683.35,23669.35,23677.35,0
1742807400,23678.5,23681.1,23664.8,23668.65,0
1742807700,23668.8,23672.6,23662.55,23670.75,0
1742808000,23671,23681.75,23669.35,23680.45,0
1742808300,23680.75,23683.2,23669.45,23671.75,0
1742808600,23670.35,23671.5,23629.95,23635.1,0
1742808900,23634.2,23656.45,23629.9,23656.45,0
1742809200,23656.55,23658.5,23647.7,23652.9,0
1742809500,23651.9,23666.6,23651.9,23661.2,0
1742809800,23661.2,23677.5,23659.05,23673.9,0
1742810100,23672.7,23681.25,23670,23674.15,0
1742874300,23751.5,23766.2,23726.9,23727.6,0
1742874600,23726.3,23727.35,23684.55,23685.75,0
1742874900,23684.35,23725.3,23664.9,23723.5,0
1742875200,23721.65,23762.6,23720.9,23760,0
1742875500,23761.55,23794.15,23755.05,23786.2,0
1742875800,23787.1,23797.65,23781,23788.1,0
1742876100,23788,23813.45,23773.7,23810.85,0
1742876400,23812.4,23852.85,23808.95,23845.25,0
1742876700,23845.05,23869.6,23841,23863.6,0
1742877000,23864.4,23865.9,23826.15,23833,0
1742877300,23833.7,23846.6,23811.95,23813.75,0
1742877600,23814,23818.1,23770.4,23770.4,0
1742877900,23769.35,23815.4,23749.65,23798.2,0
1742878200,23799.25,23826.1,23798.8,23813.8,0
1742878500,23815.05,23826.35,23800.25,23813,0
1742878800,23812.75,23813.75,23780.7,23781.05,0
1742879100,23780.35,23780.75,23705.9,23737.2,0
1742879400,23736.9,23768.55,23711.4,23761.1,0
1742879700,23763,23768.15,23732.3,23739.6,0
1742880000,23739.1,23745.85,23714.45,23718,0
1742880300,23716.5,23717.1,23656.4,23701.25,0
1742880600,23701.1,23701.1,23672.85,23698.95,0
1742880900,23697.8,23724.35,23682.4,23686.1,0
1742881200,23684.75,23710,23681.35,23701.1,0
1742881500,23701,23722.65,23689.1,23712.05,0
1742881800,23711.8,23712.25,23670.65,23671.75,0
1742882100,23669.7,23680.9,23646.4,23662.8,0
1742882400,23662.1,23690.4,23659.6,23683.85,0
1742882700,23683.4,23687.15,23645.55,23645.7,0
1742883000,23645.15,23660.45,23631.5,23642.55,0
1742883300,23641.9,23666.35,23641.4,23644.9,0
1742883600,23643.75,23677.6,23627.55,23677.6,0
1742883900,23677.4,23710.05,23670.1,23710.05,0
1742884200,23711.95,23717.6,23700.5,23705.85,0
1742884500,23706.2,23730,23697.35,23726.95,0
1742884800,23726.8,23728.2,23686.55,23693.15,0
1742885100,23693.55,23696.8,23653.65,23659.6,0
1742885400,23660.25,23695.15,23656.5,23687.4,0
1742885700,23689.25,23690,23667.4,23680.9,0
1742886000,23681.45,23695.75,23670.25,23672.45,0
1742886300,23672,23694.6,23665.55,23694,0
1742886600,23694.95,23699.4,23677.6,23696.9,0
1742886900,23697,23705.35,23687.3,23701.25,0
1742887200,23700.6,23703.9,23678.75,23681.2,0
1742887500,23682.7,23693.3,23675.4,23684.8,0
1742887800,23684.2,23688.6,23668.15,23677.15,0
1742888100,23677,23691.8,23668,23685.8,0
1742888400,23685.55,23695.55,23675.75,23676,0
1742888700,23676.35,23679.45,23644.3,23656.35,0
1742889000,23657,23688.2,23655.35,23682.05,0
1742889300,23681.85,23691.45,23663,23667.5,0
1742889600,23665.85,23685.25,23665.85,23679.5,0
1742889900,23681.2,23717.85,23678.5,23713.75,0
1742890200,23714.3,23719.05,23702.05,23711.6,0
1742890500,23710.8,23730.8,23703.75,23729.2,0
1742890800,23729.4,23741.55,23719.65,23732.8,0
1742891100,23734.55,23742.3,23725.65,23733.1,0
1742891400,23729.45,23733.45,23714.8,23724.3,0
1742891700,23725.55,23731.8,23716.7,23725.55,0
1742892000,23725.9,23744.1,23725.15,23739.9,0
1742892300,23739.05,23744.6,23718.9,23722.65,0
1742892600,23720.55,23728.95,23711.5,23715.5,0
1742892900,23716.45,23723.65,23701.7,23702,0
1742893200,23701.65,23724.7,23700.05,23724.4,0
1742893500,23724.85,23726.35,23713.9,23721,0
1742893800,23722.1,23722.1,23695.55,23695.9,0
1742894100,23696.2,23699.3,23683.85,23692.05,0
1742894400,23692.25,23697.6,23661.7,23667.2,0
1742894700,23667.35,23710.55,23665.2,23682.7,0
1742895000,23682.4,23695.8,23673.8,23679.6,0
1742895300,23679.75,23689.15,23670.2,23689.15,0
1742895600,23689.8,23692.25,23664.3,23670.3,0
1742895900,23670.6,23675.3,23651.5,23669,0
1742896200,23669.3,23673.05,23649.95,23650.95,0
1742896500,23651.75,23651.75,23601.4,23605.95,0
1742960700,23700.95,23711.4,23663.4,23701.8,0
1742961000,23701.95,23730.15,23701,23722.85,0
1742961300,23722.55,23736.5,23688.9,23699.95,0
1742961600,23699.8,23714.6,23675.35,23684.15,0
1742961900,23681.95,23696.2,23656.05,23657.9,0
1742962200,23658.25,23667.25,23641.4,23646.2,0
1742962500,23645.75,23662.9,23614.7,23653.15,0
1742962800,23652.9,23659.5,23628.15,23650.35,0
1742963100,23651.75,23687.85,23650.7,23674.9,0
1742963400,23674.95,23682.1,23650.85,23666.45,0
1742963700,23666.3,23671.4,23642.1,23669.8,0
1742964000,23669.95,23682.8,23663.7,23679.15,0
1742964300,23679.75,23688.55,23661.2,23684.05,0
1742964600,23684.15,23685.95,23656.85,23657.25,0
1742964900,23657.35,23677.85,23656.65,23662.8,0
1742965200,23662.25,23698.2,23657.15,23698.2,0
1742965500,23697.8,23720.2,23679.6,23681.75,0
1742965800,23682.15,23682.15,23665.65,23670.85,0
1742966100,23672.4,23704.3,23671.35,23697.95,0
1742966400,23697.45,23705.75,23685.9,23687.95,0
1742966700,23688,23689.5,23670.85,23681,0
1742967000,23681.95,23682,23629.55,23638.05,0
1742967300,23638.3,23650.1,23632.9,23649.2,0
1742967600,23648.95,23654.95,23636.9,23653,0
1742967900,23653.5,23660.1,23642.7,23648.05,0
1742968200,23648.4,23656.7,23640.85,23649.45,0
1742968500,23649.8,23664.9,23643.95,23662.45,0
1742968800,23662.35,23671.9,23658.6,23662.65,0
1742969100,23662.7,23666.4,23645.95,23646.9,0
1742969400,23646.75,23647.35,23631.75,23641.35,0
1742969700,23640.65,23640.9,23623.65,23629.5,0
1742970000,23629.65,23633.35,23616.55,23632.8,0
1742970300,23633,23634.2,23588.8,23589.15,0
1742970600,23589.35,23595.8,23572,23582.3,0
1742970900,23582.1,23598.4,23580.95,23595.2,0
1742971200,23595.7,23609.85,23592.2,23603.75,0
1742971500,23602.95,23606.75,23587.25,23591.65,0
1742971800,23591.1,23604.95,23585.55,23598.8,0
1742972100,23598.65,23608.15,23592.2,23599.3,0
1742972400,23598.85,23619.75,23597.6,23618.05,0
1742972700,23618.2,23626.45,23615.75,23617.8,0
1742973000,23616.75,23625.2,23613.15,23624.2,0
1742973300,23623.9,23638.05,23616.4,23633.15,0
1742973600,23633.25,23637.75,23623.3,23625.3,0
1742973900,23625.9,23626.7,23609.45,23615.2,0
1742974200,23615.25,23621.1,23596.6,23596.85,0
1742974500,23595.75,23599.35,23561.65,23565.5,0
1742974800,23565.3,23574.25,23550.85,23566.1,0
1742975100,23565.4,23565.5,23533.8,23545,0
1742975400,23545.35,23575.95,23543.25,23556.9,0
1742975700,23556.85,23568.8,23555.65,23559.7,0
1742976000,23559.6,23566.3,23544.95,23545.55,0
1742976300,23545.95,23549.5,23531.35,23535.1,0
1742976600,23535.5,23538.65,23514.65,23516.85,0
1742976900,23517.5,23525.6,23502.3,23505.45,0
1742977200,23505.15,23540,23500.6,23531.65,0
1742977500,23533.15,23541.35,23523.5,23532,0
1742977800,23532.45,23554.35,23531.2,23551.95,0
1742978100,23551.2,23562.35,23546,23550.55,0
1742978400,23550.85,23557.1,23541.75,23550.5,0
1742978700,23552.05,23562.25,23533.25,23534.6,0
1742979000,23534.8,23551,23531.05,23545.75,0
1742979300,23545.1,23552.5,23538.55,23542.4,0
1742979600,23542.25,23543.1,23524.65,23527.25,0
1742979900,23528.55,23540.95,23522.2,23535.6,0
1742980200,23535.5,23538.8,23520.15,23525.3,0
1742980500,23524.7,23536.95,23518.8,23530.55,0
1742980800,23530.7,23531.25,23487.35,23487.7,0
1742981100,23487.75,23491.95,23451.7,23480.65,0
1742981400,23481.05,23494.25,23468.85,23489.7,0
1742981700,23489.65,23507.95,23477.4,23507.95,0
1742982000,23509.2,23512.75,23493.75,23501.45,0
1742982300,23501.4,23501.75,23477.85,23478.6,0
1742982600,23479.4,23486.15,23476.1,23480.15,0
1742982900,23479.7,23482.45,23464.3,23464.3,0
1743047100,23433.95,23507.95,23412.2,23506.85,0
1743047400,23507.8,23535.5,23483.8,23507.65,0
1743047700,23507.65,23556.55,23489,23543.85,0
1743048000,23543.8,23562.1,23521.95,23525.5,0
1743048300,23525.8,23534.85,23507.7,23509.5,0
1743048600,23509.15,23555.95,23507.4,23554.7,0
1743048900,23553.5,23565.2,23525.15,23527.75,0
1743049200,23526.65,23568.05,23520.6,23566.2,0
1743049500,23566.7,23587.05,23558.9,23585.45,0
1743049800,23585.8,23596.55,23569.85,23594.65,0
1743050100,23595.95,23616.4,23589.8,23611.9,0
1743050400,23611.85,23618.65,23597.85,23600.35,0
1743050700,23599.55,23620.55,23588.2,23592.5,0
1743051000,23592.6,23617.3,23591.25,23613.65,0
1743051300,23613.7,23617.8,23602.85,23617.8,0
1743051600,23617.65,23626.75,23587,23595.8,0
1743051900,23595.6,23596.3,23577,23583.5,0
1743052200,23582.6,23595.45,23575.15,23583.3,0
1743052500,23582.6,23590.75,23572.95,23573.5,0
1743052800,23573.4,23582.45,23559.8,23577.15,0
1743053100,23576.95,23578.9,23566.05,23576.3,0
1743053400,23576.2,23602,23576.2,23601.2,0
1743053700,23601.3,23605.65,23593.45,23599.65,0
1743054000,23601.65,23604.6,23595.4,23602.9,0
1743054300,23603.05,23613.5,23592.8,23594.55,0
1743054600,23594.9,23594.9,23582.75,23585.25,0
1743054900,23585.95,23587.95,23580.15,23580.15,0
1743055200,23581.55,23592.35,23580.15,23589.95,0
1743055500,23590,23599.35,23589.45,23599,0
1743055800,23599.1,23614.3,23594.05,23611.5,0
1743056100,23611.35,23615.25,23607.15,23613.95,0
1743056400,23613.9,23615.05,23603.85,23604.7,0
1743056700,23604.4,23611,23599.4,23600.45,0
1743057000,23600.05,23601.75,23583.9,23584.95,0
1743057300,23583.95,23596.8,23581.6,23596.8,0
1743057600,23594.7,23601.05,23590.85,23600.5,0
1743057900,23600.15,23602.95,23583.85,23584.75,0
1743058200,23583.8,23595,23583,23590.45,0
1743058500,23590.55,23591.5,23584.55,23585.95,0
1743058800,23585.9,23587.2,23575.9,23577.4,0
1743059100,23577.3,23595.9,23574.85,23592.35,0
1743059400,23592.45,23599.7,23590.5,23599.7,0
1743059700,23595.85,23606.05,23594.7,23601,0
1743060000,23601.65,23604.2,23588.15,23588.4,0
1743060300,23588.3,23599.8,23586.9,23598.8,0
1743060600,23598.15,23607.55,23592.5,23596.2,0
1743060900,23596.25,23600.9,23589.3,23592.75,0
1743061200,23592.55,23601.45,23586.55,23586.6,0
1743061500,23586.4,23595.3,23581.8,23588.95,0
1743061800,23588.8,23595.7,23585.45,23594,0
1743062100,23592.05,23601.45,23588.5,23599.55,0
1743062400,23598.7,23607.6,23595.65,23604.75,0
1743062700,23604.1,23605.7,23592.95,23602.2,0
1743063000,23601.1,23606.55,23597,23605.6,0
1743063300,23605.3,23611.3,23598.55,23607.1,0
1743063600,23606.5,23612.55,23601.55,23606.7,0
1743063900,23605.9,23608.05,23595.95,23604.9,0
1743064200,23604.65,23614.65,23600.55,23609.15,0
1743064500,23611.25,23614.55,23604.4,23611.25,0
1743064800,23613.1,23616.8,23601.95,23609.1,0
1743065100,23610.1,23611.9,23601.05,23608.2,0
1743065400,23608.75,23614.25,23603.15,23610.65,0
1743065700,23610.15,23612.1,23602.8,23605.05,0
1743066000,23603.75,23603.95,23587.1,23592.75,0
1743066300,23591.6,23606.2,23582.2,23604.85,0
1743066600,23603.05,23606.8,23591.95,23603.4,0
1743066900,23603.55,23609.75,23598.15,23605.9,0
1743067200,23605.9,23613.75,23600.45,23610.2,0
1743067500,23604.55,23611.3,23597.7,23603.1,0
1743067800,23600.25,23620.4,23572.1,23600.8,0
1743068100,23599.95,23603.9,23580.05,23602.7,0
1743068400,23600,23605.25,23583.3,23589.25,0
1743068700,23588.65,23594.3,23576.45,23587.25,0
1743069000,23588,23593.15,23579.2,23584.95,0
1743069300,23586.25,23646.45,23578.7,23601.05,0
1743133500,23600.4,23629.7,23574.65,23604.2,0
1743133800,23604.9,23615.85,23564.05,23565.7,0
1743134100,23564.65,23574.4,23553.25,23561.9,0
1743134400,23558.75,23577.1,23543.25,23543.3,0
1743134700,23544.35,23546.15,23509.5,23512.6,0
1743135000,23512.4,23526.8,23504.95,23520.9,0
1743135300,23521.45,23535.8,23509.7,23534.4,0
1743135600,23534.2,23557.05,23530.95,23549.55,0
1743135900,23549.1,23565.85,23539.75,23556.8,0
1743136200,23556.3,23563.8,23541.05,23563.2,0
1743136500,23563.7,23563.75,23530.15,23530.45,0
1743136800,23529.95,23531.75,23519.5,23524.15,0
1743137100,23523.85,23538.55,23519,23535.6,0
1743137400,23536.15,23546,23527.55,23530.2,0
1743137700,23529.35,23561.25,23525.35,23559.25,0
1743138000,23560.85,23627.05,23560.05,23626.75,0
1743138300,23627,23635.3,23611.55,23625.45,0
1743138600,23625.5,23629.55,23611.15,23613.05,0
1743138900,23614.65,23645.85,23612.85,23643.3,0
1743139200,23643.85,23649.2,23623.7,23624.05,0
1743139500,23623.85,23641.7,23619.05,23623.95,0
1743139800,23623.6,23631.35,23613.15,23613.5,0
1743140100,23613.25,23616.8,23595,23603.75,0
1743140400,23604.65,23613.2,23580.6,23581.3,0
1743140700,23581.7,23586.55,23576.65,23583.35,0
1743141000,23584.35,23600.55,23583.25,23584,0
1743141300,23584.4,23586.7,23563,23576.05,0
1743141600,23576.5,23592.9,23571.4,23572.3,0
1743141900,23572.25,23601.25,23571.35,23593,0
1743142200,23592.5,23594.35,23568.05,23569.05,0
1743142500,23568.6,23583.55,23561.7,23578.15,0
1743142800,23578.5,23592.05,23573,23588,0
1743143100,23588.45,23590,23579.85,23589.5,0
1743143400,23590.55,23596.5,23581.4,23588.2,0
1743143700,23588.35,23602.1,23587.1,23601.05,0
1743144000,23600.4,23604.55,23595.75,23596.45,0
1743144300,23596.55,23598.15,23557,23557.85,0
1743144600,23557.9,23558,23539.35,23540.9,0
1743144900,23540.55,23546.35,23529,23529.3,0
1743145200,23528.7,23529.6,23491.3,23491.5,0
1743145500,23491.65,23508.5,23483.85,23508.5,0
1743145800,23507.9,23509.3,23494.65,23500.65,0
1743146100,23500.75,23524.8,23491.1,23515.85,0
1743146400,23516.3,23530.55,23506.1,23520.3,0
1743146700,23519.9,23532.6,23515.85,23527.2,0
1743147000,23526.6,23527.5,23473.45,23473.85,0
1743147300,23474.6,23500.8,23471.1,23498.3,0
1743147600,23498.1,23505.9,23488.65,23499.55,0
1743147900,23499.6,23500,23485.9,23485.9,0
1743148200,23486,23504.9,23481.15,23503.5,0
1743148500,23505.15,23512.35,23493.4,23493.95,0
1743148800,23493.65,23518,23491.55,23516.65,0
1743149100,23516.9,23522.5,23502.95,23506.25,0
1743149400,23506.3,23506.75,23485.75,23486.55,0
1743149700,23485.3,23489.25,23454.7,23464.45,0
1743150000,23463.75,23469.95,23453.65,23458.6,0
1743150300,23458.6,23485.5,23457.85,23473.25,0
1743150600,23472.55,23476.35,23454.2,23455.8,0
1743150900,23454.65,23482.2,23451.3,23476.75,0
1743151200,23476.75,23505.25,23470.9,23503.3,0
1743151500,23501.45,23526.9,23493.7,23518.9,0
1743151800,23521.7,23534.15,23504.8,23530.15,0
1743152100,23530,23574.7,23526.5,23571.8,0
1743152400,23573.2,23583.7,23540.05,23545.7,0
1743152700,23545.35,23572.95,23544.45,23567.8,0
1743153000,23568,23597.1,23564.55,23594.5,0
1743153300,23594.25,23605.65,23577.55,23581.8,0
1743153600,23583.35,23612.05,23583.35,23595.3,0
1743153900,23595.65,23606.1,23585.55,23591.5,0
1743154200,23591.15,23591.2,23523.95,23529.6,0
1743154500,23530.6,23532.95,23520.1,23528.75,0
1743154800,23530.05,23546.25,23524.2,23543.65,0
1743155100,23544.25,23545.3,23497.1,23497.1,0
1743155400,23497.4,23515.75,23495.9,23500.6,0
1743155700,23500.25,23503.1,23450.2,23495.15,0
1743479100,23341.1,23450.95,23339.1,23420.55,0
1743479400,23417.1,23467.1,23410.25,23436.5,0
1743479700,23434.45,23481.45,23426.5,23471.45,0
1743480000,23472.7,23518.45,23467.2,23514.4,0
1743480300,23516.6,23535.55,23502.7,23532.35,0
1743480600,23533.15,23565.15,23533.15,23545.1,0
1743480900,23544.45,23553.3,23521,23543.4,0
1743481200,23542.75,23544.25,23500.25,23526.05,0
1743481500,23525,23526.5,23492.75,23514.85,0
1743481800,23513.9,23523.4,23466.1,23479.6,0
1743482100,23479.1,23496.7,23458.15,23462.65,0
1743482400,23462.75,23475.7,23448.2,23456.1,0
1743482700,23455.6,23481.7,23450.7,23480.15,0
1743483000,23480.4,23483.7,23374.85,23374.85,0
1743483300,23372.95,23380.2,23296.9,23307.2,0
1743483600,23306.15,23323.4,23276.1,23289.35,0
1743483900,23288.4,23324.15,23285.85,23315.55,0
1743484200,23316.05,23324.65,23298.65,23319.95,0
1743484500,23320.65,23339.35,23307.4,23307.4,0
1743484800,23307.15,23311.9,23293.85,23305.3,0
1743485100,23304.45,23309.2,23236.45,23243.15,0
1743485400,23243.5,23255.7,23227.45,23228.45,0
1743485700,23230.35,23240.75,23224.7,23226.4,0
1743486000,23227.2,23250.45,23221.15,23228.95,0
1743486300,23229,23258.5,23228.5,23244.65,0
1743486600,23243.35,23258.8,23235.35,23250.5,0
1743486900,23249.85,23256.3,23224.25,23250.85,0
1743487200,23248.6,23249.4,23217.65,23220.5,0
1743487500,23220.7,23223.9,23197.85,23206.75,0
1743487800,23207.3,23216.25,23183.55,23200.1,0
1743488100,23199.1,23209.9,23190.3,23205.3,0
1743488400,23205.05,23207.2,23185.55,23188.05,0
1743488700,23188.3,23201.65,23182.9,23197.25,0
1743489000,23196.45,23198.7,23173.1,23180.75,0
1743489300,23180.6,23192.8,23177.2,23192.25,0
1743489600,23192.25,23216.25,23191.8,23209.9,0
1743489900,23209.25,23246.65,23209.25,23244.55,0
1743490200,23245,23245.6,23202,23207.6,0
1743490500,23207.6,23229.9,23207.45,23213.9,0
1743490800,23214.35,23244.65,23213.8,23232.7,0
1743491100,23232.95,23246.95,23222.75,23240.35,0
1743491400,23240.95,23252.25,23227.2,23228.05,0
1743491700,23227.55,23233.2,23207.55,23213.7,0
1743492000,23213.2,23224.5,23202.35,23209.9,0
1743492300,23209.35,23211.3,23189.65,23194.6,0
1743492600,23193.85,23196.6,23174.3,23175.65,0
1743492900,23176.1,23191.3,23175.95,23184.35,0
1743493200,23184.75,23199.55,23177.4,23192.45,0
1743493500,23192.15,23195.15,23159.65,23168.45,0
1743493800,23169.6,23174.75,23150.4,23160.9,0
1743494100,23160.45,23165.25,23148.6,23154.55,0
1743494400,23153.6,23163.15,23136.4,23163.15,0
1743494700,23163.75,23171.9,23155.7,23163,0
1743495000,23163.55,23180.5,23161.5,23171.1,0
1743495300,23171.3,23172.25,23150.75,23161.35,0
1743495600,23161.3,23178.35,23160,23175,0
1743495900,23175.3,23177.15,23154.15,23154.75,0
1743496200,23154.5,23186.55,23150.45,23185.9,0
1743496500,23185.65,23186.8,23153.15,23156.95,0
1743496800,23157.3,23164.2,23150.3,23161.55,0
1743497100,23163.1,23163.45,23140.05,23142.3,0
1743497400,23141.95,23158.7,23137.45,23153.3,0
1743497700,23153.2,23156.7,23145.8,23154.75,0
1743498000,23154.55,23171.25,23150.25,23154.2,0
1743498300,23154,23162.3,23143.65,23160.75,0
1743498600,23160.65,23162.45,23147.4,23161.65,0
1743498900,23161.35,23164.55,23151.65,23164.55,0
1743499200,23164.85,23174.1,23154.85,23155.5,0
1743499500,23154.7,23163.2,23152.4,23161.3,0
1743499800,23161.85,23172.5,23154.75,23158.55,0
1743500100,23159.75,23180.35,23158.65,23178,0
1743500400,23178.15,23178.6,23169.9,23174.5,0
1743500700,23174.9,23177,23161,23171.9,0
1743501000,23171.65,23171.75,23151.8,23156.5,0
1743501300,23156.1,23182.3,23153.6,23179.7,0
1743565500,23192.6,23250.6,23188.6,23202.85,0
1743565800,23205.1,23205.7,23158.45,23175.3,0
1743566100,23177.45,23251,23176.85,23246.5,0
1743566400,23246.3,23283.25,23245.95,23279.05,0
1743566700,23279.8,23293.65,23250.2,23269.6,0
1743567000,23270.95,23280.65,23233.5,23234,0
1743567300,23233.45,23234.25,23194.45,23204.45,0
